pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount
2010-11-10 23:21:50 UTC,-73.97104200000001,40.755151,-73.95091,40.774867,1,7.510600000000018
2013-03-31 00:09:58 UTC,-73.99193000000001,40.724662,-73.996592,40.74347,1,8.44764920664079
2013-03-31 00:09:58 UTC,-73.99131,40.737547,-73.980001,40.717665000000004,1,10.531123613613111
2010-02-01 00:05:42 UTC,-73.996271,40.738098,-73.982116,40.775186,1,9.686659999999991
2010-02-01 00:05:42 UTC,-73.996628,40.722114000000005,-73.975987,40.782135,1,13.803260000000009
2009-06-18 18:47:22 UTC,-73.986161,40.730346000000004,-73.958431,40.769763,1,11.236199999999997
2009-06-18 18:47:22 UTC,-74.002266,40.740209,-73.988744,40.758989,1,7.641908062690033
2009-06-18 18:47:22 UTC,-73.96208,40.762958000000005,-73.969146,40.790817,1,9.066200000000011
2015-01-03 08:47:26 UTC,-73.98519135,40.77900314,-73.97846985,40.75442886,1,8.5572
2015-01-03 08:47:26 UTC,-73.96432495,40.75606155,-73.98188782,40.77951813,1,9.0898
2014-06-20 02:16:34 UTC,-74.003941,40.742044,-73.98351600000001,40.739049,1,8.4028
2011-02-03 07:13:06 UTC,-73.986738,40.761262,-73.978626,40.754565,1,5.756400000000001
2014-01-14 18:48:06 UTC,-73.979985,40.770317999999996,-73.983307,40.745582,1,10.3018
2014-01-14 18:48:06 UTC,-73.944861,40.779117,-73.952478,40.78925,1,6.337670102850234
2014-01-14 18:48:06 UTC,-73.98358499999999,40.738314,-73.97835400000001,40.745527,1,7.1508
2014-01-14 18:48:06 UTC,-73.994935,40.740345,-73.996383,40.75327,1,7.094600000000001
2014-01-14 18:48:06 UTC,-73.995152,40.739168,-73.985151,40.754233,1,8.218200000000001
2014-01-14 18:48:06 UTC,-73.988579,40.753436,-73.993708,40.740113,1,7.68166
2014-01-14 18:48:06 UTC,-73.982827,40.770194000000004,-73.982363,40.76024,1,7.5208
2013-10-18 05:08:54 UTC,-73.95282399999999,40.783235,-73.98066700000001,40.668048999999996,1,17.206276396525173
2011-07-20 08:05:02 UTC,-73.95481,40.78047,-73.96826800000001,40.762113,1,7.525540000000007
2011-07-20 08:05:02 UTC,-73.96125,40.760775,-73.970448,40.759209000000006,1,5.571600000000003
2011-07-20 08:05:02 UTC,-73.961031,40.775062,-73.978135,40.759728,1,7.682000000000011
2009-05-03 16:02:54 UTC,-74.003088,40.747259,-73.98625,40.730503000000006,1,7.186800000000004
2009-05-03 16:02:54 UTC,-73.99333100000001,40.742351,-73.977944,40.742301,1,6.493999999999994
2009-05-03 16:02:54 UTC,-73.982842,40.784946000000005,-73.989367,40.768081,1,7.220800000000001
2009-05-03 16:02:54 UTC,-73.9574,40.774398,-73.980047,40.722557,1,14.985800000000012
2012-09-06 17:58:06 UTC,-73.955398,40.779317,-73.953214,40.776104,1,6.002870102850236
2012-09-06 17:58:06 UTC,-73.999253,40.761236,-73.977262,40.753578999999995,1,8.815399999999995
2014-04-06 16:47:14 UTC,-73.982197,40.777212,-73.991206,40.766293,1,8.848400000000002
2014-09-06 03:52:50 UTC,-73.992099,40.725621000000004,-73.994578,40.755416,1,11.010000000000002
2013-07-27 09:59:18 UTC,-74.007584,40.712775,-73.99560799999999,40.719072,1,7.7128
2014-12-26 20:19:38 UTC,-73.960649,40.761377,-73.971813,40.754727,1,7.3888
2014-01-01 13:06:34 UTC,-73.966211,40.754107,-73.960301,40.761921,1,7.880973203610917
2011-12-25 15:35:54 UTC,-73.96690100000001,40.804075,-73.979057,40.785278000000005,1,7.709799999999996
2011-12-25 15:35:54 UTC,-73.953571,40.782252,-73.973485,40.76464,1,7.84834000000002
2015-05-14 23:11:58 UTC,-74.00766754,40.72304535,-73.98899841,40.77427673,1,13.052399999999999
2015-05-14 23:11:58 UTC,-73.97923279,40.73724747,-73.99806213,40.75007629,1,8.880441441097961
2015-05-14 23:11:58 UTC,-73.98155975,40.74698257,-73.98300934,40.73132706,1,8.0906
2015-05-14 23:11:58 UTC,-73.97207642,40.75635147,-73.98828125,40.75645065,1,8.3237691073274
2015-05-14 23:11:58 UTC,-73.98444366,40.75932693,-74.00462341,40.741954799999995,1,10.238599999999998
2015-05-14 23:11:58 UTC,-73.98180389,40.76861191,-73.96450806,40.80720901,1,12.034965764391846
2015-05-14 23:11:58 UTC,-73.95676422,40.77989197,-73.95117188,40.79338074,1,7.303432982656768
2015-04-22 09:54:06 UTC,-73.98971558,40.74145126,-74.00259399,40.73391342,1,7.846
2015-04-22 09:54:06 UTC,-73.9729538,40.75788116,-73.97631836,40.75128174,1,7.497158652157954
2009-03-22 07:02:02 UTC,-73.972087,40.796784,-73.981539,40.765734,1,8.46562
2012-04-30 04:34:50 UTC,-73.996504,40.75334,-73.96445200000001,40.689277000000004,1,15.45040000000002
2009-01-21 09:13:50 UTC,-73.962541,40.770254,-73.966497,40.764568,1,5.576199999999992
2009-01-21 09:13:50 UTC,-73.9547,40.765786,-73.967407,40.763455,1,6.999999999999998
2009-01-21 09:13:50 UTC,-73.985922,40.735974,-73.982605,40.758487,1,7.476708062690027
2009-01-21 09:13:50 UTC,-73.98133,40.763209,-73.969983,40.753082,1,6.242600000000001
2010-06-11 18:07:10 UTC,-73.958986,40.771927000000005,-73.94784,40.77957,1,5.5029999999999974
2010-06-11 18:07:10 UTC,-73.98182299999999,40.770437,-73.9823,40.774654999999996,1,5.8481999999999985
2010-06-11 18:07:10 UTC,-74.009535,40.712548999999996,-73.99097900000001,40.749873,1,11.127000000000006
2010-06-11 18:07:10 UTC,-73.992662,40.733911,-73.98315,40.773587,1,11.706999999999987
2012-09-01 19:04:18 UTC,-73.98115200000001,40.744551,-73.984523,40.725653,1,8.125800000000003
2014-06-18 06:22:42 UTC,-73.970303,40.752346,-73.984945,40.754611,1,6.855599999999999
2014-06-18 06:22:42 UTC,-73.97256,40.744927000000004,-73.954922,40.776652,1,10.22818
2009-12-09 08:34:30 UTC,-73.99059100000001,40.730784,-73.993038,40.745334,1,6.614399999999994
2009-12-09 08:34:30 UTC,-73.960802,40.765794,-73.970326,40.759617,1,5.9671554591384774
2009-12-09 08:34:30 UTC,-73.79882099999999,40.645193,-73.976815,40.751253999999996,1,14.685000000000015
2009-12-09 08:34:30 UTC,-73.780056,40.647217,-73.972709,40.760362,1,15.26800000000001
2013-06-06 02:54:50 UTC,-74.007763,40.740618,-73.975145,40.759243,1,12.0136
2013-06-06 02:54:50 UTC,-73.99176,40.750652,-73.980012,40.739105,1,7.516000000000001
2010-07-19 12:15:54 UTC,-73.981259,40.760104,-73.975528,40.748763000000004,1,6.145199999999991
2010-07-19 12:15:54 UTC,-74.007861,40.710068,-73.994991,40.749625,1,11.896687087540213
2010-07-19 12:15:54 UTC,-73.996774,40.742663,-74.008333,40.731184000000006,1,6.474199999999995
2010-07-19 12:15:54 UTC,-73.988907,40.750240999999995,-74.001009,40.74649,1,6.201999999999995
2013-12-18 12:36:46 UTC,-73.974452,40.751107,-73.979987,40.762405,1,8.48
2013-12-18 12:36:46 UTC,-73.86503,40.77151,-73.977564,40.758029,1,13.0552
2013-12-18 12:36:46 UTC,-74.00073,40.725756,-73.995524,40.739163,1,7.2429999999999986
2013-12-18 12:36:46 UTC,-73.960358,40.781690999999995,-73.972145,40.799423,1,8.0504
2009-01-25 21:17:18 UTC,-73.95410799999999,40.785358,-73.965312,40.808623,1,8.09480000000001
2009-01-25 21:17:18 UTC,-73.986676,40.766721000000004,-73.972992,40.78249,1,7.55620000000001
2012-10-03 09:18:22 UTC,-73.993973,40.735434999999995,-74.00096500000001,40.721635,1,7.725600000000002
2012-10-03 09:18:22 UTC,-73.994073,40.751199,-73.969776,40.750658,1,9.123600000000001
2012-10-03 09:18:22 UTC,-73.96323199999999,40.756907,-73.974556,40.749813,1,8.241527666229441
2012-10-03 09:18:22 UTC,-73.991608,40.749941,-74.008227,40.712484,1,12.06219999999999
2012-10-03 09:18:22 UTC,-74.002751,40.733317,-73.97885,40.755516,1,9.657491715348757
2012-06-13 19:49:50 UTC,-73.990431,40.740404999999996,-74.01060799999999,40.713190000000004,1,9.960854454452434
2012-06-13 19:49:50 UTC,-73.98149599999999,40.729785,-73.986101,40.763394,1,9.660000000000007
2012-06-13 19:49:50 UTC,-73.975764,40.791663,-73.980942,40.78243,1,6.459600000000003
2011-09-03 00:03:42 UTC,-73.960766,40.77002,-73.954607,40.777845,1,6.0637399999999895
2011-09-03 00:03:42 UTC,-73.976639,40.757385,-73.912623,40.744253,1,11.527715459138468
2011-09-03 00:03:42 UTC,-73.9891,40.7684,-73.9725,40.7636,1,6.411647605173903
2011-09-03 00:03:42 UTC,-73.975847,40.749108,-73.961788,40.760404,1,7.377799492251028
2011-09-03 00:03:42 UTC,-73.987587,40.75257,-73.989812,40.728435,1,7.722660000000009
2011-09-03 00:03:42 UTC,-74.00019300000001,40.742756,-73.979254,40.749331,1,7.979599999999997
2011-09-03 00:03:42 UTC,-74.007131,40.717023,-74.007614,40.740797,1,7.7747999999999955
2009-01-27 13:27:30 UTC,-73.995411,40.751193,-73.980897,40.781672,1,9.314908062690039
2009-01-27 13:27:30 UTC,-73.987248,40.752208,-73.97308199999999,40.761375,1,6.341308062690029
2009-07-03 00:41:38 UTC,-73.997425,40.721394000000004,-74.002996,40.749404999999996,1,9.3946
2009-07-03 00:41:38 UTC,-73.994864,40.725066999999996,-73.993236,40.71955,1,5.398800000000008
2010-05-29 11:51:30 UTC,-73.96352900000001,40.768359000000004,-73.973218,40.764045,1,6.671399999999989
2013-07-02 22:27:14 UTC,-73.977125,40.754651,-73.990774,40.764268,1,7.696399999999999
2013-07-02 22:27:14 UTC,-73.987481,40.770578,-73.963854,40.807933,1,11.632400000000002
2015-05-09 11:33:58 UTC,-73.97986603,40.74256897,-73.97631073,40.75159073,1,7.273
2015-05-09 11:33:58 UTC,-73.99756622,40.74646759,-73.98997498,40.75691986,1,8.075
2015-05-09 11:33:58 UTC,-73.98083496,40.76410675,-73.84395599,40.71295166,1,17.446995745788158
2011-07-18 00:04:54 UTC,-73.986954,40.721025,-73.99617099999999,40.719640999999996,1,6.732999999999993
2011-04-03 03:46:18 UTC,-74.004962,40.741494,-73.96525600000001,40.75505,1,10.061355459138474
2009-11-03 13:04:46 UTC,-73.99391899999999,40.750762,-73.985314,40.743047,1,5.897199999999995
2009-11-03 13:04:46 UTC,-74.01145,40.708036,-73.978115,40.763413,1,17.05859999999996
2009-11-03 13:04:46 UTC,-73.99140899999999,40.75028,-73.98798199999999,40.769876000000004,1,7.177599999999986
2010-06-25 14:00:14 UTC,-73.946078,40.773299,-73.959827,40.758462,1,7.321399999999993
2010-12-20 09:39:02 UTC,-73.951278,40.77029,-73.914159,40.759910999999995,1,7.587999999999992
2010-12-20 09:39:02 UTC,-73.975349,40.752396000000005,-73.987966,40.748978,1,6.518999999999995
2014-05-20 14:43:10 UTC,-73.96679499999999,40.761438,-73.9464,40.772618,1,8.111746407221831
2014-05-20 14:43:10 UTC,-73.99198,40.742584,-73.98417099999999,40.737916,1,7.226
2010-09-16 05:07:10 UTC,-74.006798,40.735652,-74.011002,40.722227000000004,1,7.4046000000000145
2011-08-01 17:44:30 UTC,-73.94839300000001,40.782097,-73.949229,40.781448,1,5.171799999999999
2011-08-01 17:44:30 UTC,-73.985011,40.760207,-73.98723299999999,40.751236,1,6.358200000000011
2011-08-01 17:44:30 UTC,-73.97707,40.766057,-73.96557,40.792114,1,9.010200000000001
2011-08-01 17:44:30 UTC,-73.974179,40.762569,-73.991218,40.743947,1,8.076800000000006
2011-08-01 17:44:30 UTC,-73.96582,40.754152000000005,-73.97466899999999,40.755376,1,6.185200000000004
2011-03-01 07:23:14 UTC,-73.961954,40.762902000000004,-73.975383,40.75638,1,6.6910000000000025
2011-03-01 07:23:14 UTC,-73.994516,40.75065,-73.98486700000001,40.758577,1,6.419199999999987
2011-06-24 13:23:18 UTC,-73.997302,40.746977,-73.95758000000001,40.765541,1,11.916399999999976
2011-06-24 13:23:18 UTC,-73.991349,40.750223,-73.946057,40.777603000000006,1,14.189800000000025
2011-06-24 13:23:18 UTC,-74.006644,40.74253,-73.950079,40.776134000000006,1,14.744260000000017
2011-06-24 13:23:18 UTC,-73.998269,40.722799,-73.989866,40.749291,1,9.972599999999998
2013-11-19 02:41:10 UTC,-73.932233,40.751901000000004,-73.903419,40.745794000000004,1,8.563200000000002
2012-01-01 18:02:46 UTC,-73.966249,40.761709,-73.95443900000001,40.765769,1,6.827799999999991
2012-01-01 18:02:46 UTC,-73.969,40.758,-73.9923,40.7492,1,8.45919999999999
2015-03-28 19:31:26 UTC,-73.98278046,40.75062561,-73.99188232,40.74430847,1,7.477
2015-03-28 19:31:26 UTC,-73.99458313,40.72596359,-73.97841644,40.72462463,1,7.880449206640789
2015-03-28 19:31:26 UTC,-73.977211,40.75946045,-73.99147034,40.75022888,1,8.012455332458881
2015-03-28 19:31:26 UTC,-74.00007629,40.758514399999996,-74.00571442,40.72568512,1,10.918880000000001
2010-07-13 11:53:15 UTC,-73.989143,40.721354999999996,-73.982889,40.738683,1,7.3705999999999925
2010-07-13 11:53:15 UTC,-73.97529399999999,40.741240999999995,-73.99669200000001,40.761043,1,8.162
2010-07-13 11:53:15 UTC,-73.953339,40.772292,-73.994169,40.745389,1,12.414800000000014
2010-07-13 11:53:15 UTC,-73.974121,40.742951,-73.999842,40.734522999999996,1,7.787799999999991
2013-02-07 13:47:59 UTC,-73.958801,40.764682,-73.956533,40.784182,1,7.4008
2013-02-07 13:47:59 UTC,-73.966732,40.793782,-73.965823,40.790172999999996,1,7.102200000000001
2013-02-07 13:47:59 UTC,-73.963342,40.798732,-73.96044,40.781504,1,8.051773203610917
2013-08-08 14:38:43 UTC,-73.958802,40.774902000000004,-73.954858,40.777752,1,5.637670102850234
2013-08-08 14:38:43 UTC,-73.990876,40.734634,-73.997805,40.729351,1,6.806199999999999
2015-05-19 13:58:11 UTC,-73.87309265,40.77410507,-73.98133087,40.74432755,1,13.948999999999998
2015-05-19 13:58:11 UTC,-73.96678925,40.772735600000004,-73.97628021,40.75202179,1,10.185799999999999
2015-05-19 13:58:11 UTC,-74.01017761,40.70495987,-73.98750305,40.72164917,1,10.682599999999999
2015-05-19 13:58:11 UTC,-73.87297058,40.77414703,-73.84353638,40.87919617,1,9.16354020570047
2015-05-19 13:58:11 UTC,-74.00235748,40.7468605,-73.99179077,40.75059891,1,7.996600000000002
2015-05-19 13:58:11 UTC,-73.98518372,40.72200012,-73.97753143,40.75111008,1,11.435199999999998
2012-07-31 22:21:11 UTC,-73.97154599999999,40.751483,-73.985863,40.731308,1,7.655599999999992
2012-07-31 22:21:11 UTC,-73.955779,40.763977000000004,-73.965288,40.757663,1,6.794999999999997
2013-01-03 08:50:31 UTC,-74.001447,40.747068,-73.97580500000001,40.756754,1,8.98132
2013-01-03 08:50:31 UTC,-73.994162,40.751172,-74.00274499999999,40.760578,1,8.005
2013-01-03 08:50:31 UTC,-73.96599499999999,40.766056,-73.97341899999999,40.754946000000004,1,7.171000000000001
2013-01-03 08:50:31 UTC,-73.997745,40.756671000000004,-73.978868,40.756212,1,7.929000000000001
2013-01-03 08:50:31 UTC,-73.873623,40.774156,-73.955613,40.775996,1,7.29402
2013-01-03 08:50:31 UTC,-73.985373,40.775259000000005,-74.011688,40.713737,1,16.545327227226224
2009-04-14 17:43:23 UTC,-73.96651999999999,40.759864,-73.957047,40.77036,1,5.720599999999995
2009-04-14 17:43:23 UTC,-73.992471,40.759240999999996,-74.01159399999999,40.723158000000005,1,11.711704264350121
2009-04-14 17:43:23 UTC,-73.97936,40.735510999999995,-74.008137,40.737649,1,8.5246
2009-04-14 17:43:23 UTC,-73.981574,40.765357,-73.986312,40.777627,1,6.133555459138477
2009-04-14 17:43:23 UTC,-73.97025699999999,40.763053,-73.976637,40.790764,1,9.08364160597926
2009-04-14 17:43:23 UTC,-73.98495,40.761518,-73.991275,40.750253,1,6.457000000000007
2009-11-19 22:48:27 UTC,-73.971693,40.759793,-73.994056,40.746446999999996,1,8.315599999999998
2009-11-19 22:48:27 UTC,-73.994276,40.742583,-73.97131800000001,40.673211,1,13.860600000000003
2009-11-19 22:48:27 UTC,-73.982578,40.731558,-73.988187,40.745942,1,6.743199999999996
2013-02-15 00:37:15 UTC,-73.99537600000001,40.734353000000006,-73.980712,40.779877,1,12.529
2013-02-15 00:37:15 UTC,-73.990158,40.775788,-73.998297,40.733007,1,11.01315213217506
2013-02-15 00:37:15 UTC,-74.00216800000001,40.734668,-73.989118,40.718592,1,9.123999999999997
2012-03-25 04:50:39 UTC,-73.997613,40.761703000000004,-73.954542,40.781544,1,10.52159323621734
2012-03-24 23:33:59 UTC,-73.9993,40.728284,-74.002276,40.716783,1,7.683199999999993
2012-12-26 18:28:55 UTC,-73.985264,40.721849,-73.999709,40.722149,1,6.9747999999999974
2012-12-26 18:28:55 UTC,-73.98154,40.773785,-73.94469000000001,40.745841999999996,1,11.631180000000015
2012-12-26 18:28:55 UTC,-73.986652,40.703206,-73.978269,40.725427,1,10.753399999999992
2012-12-26 18:28:55 UTC,-73.982599,40.765302,-73.984821,40.769302,1,6.968799999999998
2012-12-26 18:28:55 UTC,-73.983373,40.734027000000005,-73.899277,40.701413,1,12.55622
2012-12-26 18:28:55 UTC,-73.964135,40.807425,-73.78981800000001,40.643111,1,17.239220000000017
2011-07-06 19:56:23 UTC,-73.985675,40.743958,-73.983272,40.727656,1,6.8562
2011-07-06 19:56:23 UTC,-74.007592,40.742883,-73.993932,40.745653000000004,1,6.358399999999998
2011-07-06 19:56:23 UTC,-73.97335799999999,40.792476,-73.989528,40.744657000000004,1,11.221800000000009
2011-07-06 19:56:23 UTC,-73.9826,40.7823,-73.9689,40.7553,1,10.00660802989627
2011-07-06 19:56:23 UTC,-73.974039,40.796375,-73.957024,40.777619,1,7.397399999999997
2014-12-15 10:41:15 UTC,-73.998447,40.728683000000004,-73.99344,40.733173,1,6.640230996993687
2014-12-15 10:41:15 UTC,-73.976016,40.74872,-73.973137,40.689834000000005,1,15.894800000000002
2014-12-15 10:41:15 UTC,-73.975438,40.757441,-74.00448399999999,40.742183000000004,1,12.405599999999998
2011-08-14 21:39:31 UTC,-73.9864,40.762912,-73.95506999999999,40.773340000000005,1,9.25800000000001
2011-08-14 21:39:31 UTC,-73.967886,40.787503,-73.97606400000001,40.762741999999996,1,7.862940000000001
2010-06-06 21:04:55 UTC,-73.98468199999999,40.736235,-74.000473,40.727338,1,7.2922000000000065
2013-09-27 19:02:51 UTC,-73.973752,40.763405,-73.997504,40.738484,1,12.2942
2013-09-27 19:02:51 UTC,-73.992497,40.730466,-73.866697,40.767659,1,14.852520000000002
2013-09-27 19:02:51 UTC,-73.980327,40.770681,-73.98388100000001,40.75762,1,8.4062
2013-09-27 19:02:51 UTC,-73.97652,40.736035,-73.99475799999999,40.7233,1,8.901399999999999
2013-05-28 18:24:27 UTC,-73.99835,40.73496,-73.979158,40.761786,1,11.366400000000002
2013-05-28 18:24:27 UTC,-73.968429,40.79955,-73.980092,40.788940999999994,1,7.8120624780534
2013-05-28 18:24:27 UTC,-73.970385,40.76276,-73.985212,40.761083,1,8.4758
2013-05-28 18:24:27 UTC,-73.956517,40.786891,-73.95330600000001,40.785239000000004,1,6.2608000000000015
2015-06-15 14:34:03 UTC,-73.95355225,40.81717682,-73.95307922,40.80859375,1,6.941400000000003
2010-07-04 16:44:11 UTC,-74.007154,40.743524,-73.995147,40.759997,1,7.215600000000008
2010-07-04 16:44:11 UTC,-73.137393,41.366138,-73.982629,40.76724,1,11.36794
2014-11-26 06:46:23 UTC,-73.948392,40.77438,-73.993258,40.757477,1,12.9988
2010-07-27 11:37:43 UTC,-74.008771,40.718703000000005,-73.97568000000001,40.760471,1,13.288999999999996
2010-07-27 11:37:43 UTC,-73.959214,40.767463,-73.980987,40.753309,1,8.561400000000006
2010-07-27 11:37:43 UTC,-73.981444,40.783761,-74.00693299999999,40.730145,1,13.002800000000022
2010-07-27 11:37:43 UTC,-73.98017800000001,40.76443,-74.004717,40.741787,1,9.2232
2010-07-27 11:37:43 UTC,-73.956301,40.767895,-73.971808,40.749641,1,7.972399999999998
2010-07-27 11:37:43 UTC,-73.885274,40.772968,-73.973815,40.750461,1,9.350599999999993
2010-12-19 16:25:15 UTC,-73.985845,40.75225,-74.006249,40.722921,1,11.360800000000014
2010-12-19 16:25:15 UTC,-73.969927,40.763146,-73.970466,40.750778000000004,1,6.702999999999994
2010-12-19 16:25:15 UTC,-73.994784,40.725895,-73.982688,40.744254999999995,1,7.916000000000015
2012-08-19 12:06:39 UTC,-73.995521,40.724947,-73.993579,40.721739,1,6.311000000000001
2011-02-26 12:32:15 UTC,-73.965402,40.800093,-73.96746999999999,40.792908000000004,1,6.07620000000001
2011-02-26 12:32:15 UTC,-73.89593599999999,40.846674,-73.909453,40.844633,1,8.092600000000008
2015-06-18 20:56:55 UTC,-73.9920578,40.75921631,-73.97982788,40.74301147,1,9.3254
2015-06-18 20:56:55 UTC,-73.98577881,40.74393463,-73.93569946,40.84145355,1,15.314940000000005
2015-06-18 20:56:55 UTC,-73.98545074,40.76343155,-73.83451843,40.83742905,1,13.6576
2015-06-18 20:56:55 UTC,-73.99523163,40.72525024,-73.99160767,40.72967148,1,6.8454
2013-11-24 21:33:11 UTC,-73.782332,40.644453000000006,-73.976325,40.791206,1,16.54
2013-11-24 21:33:11 UTC,-73.977799,40.765307,-74.002256,40.743705,1,11.6844
2015-04-28 20:15:27 UTC,-73.80558777,40.65136719,-74.00939178,40.71385574,1,9.844825295291777
2015-04-28 20:15:27 UTC,-74.00736237,40.74311066,-73.99834442,40.75569534,1,8.1836
2015-04-28 20:15:27 UTC,-73.97886658,40.75281525,-73.95942688,40.76290512,1,9.22390144109796
2015-04-28 20:15:27 UTC,-73.99063873,40.7611084,-73.98300171,40.75040054,1,7.6778
2015-04-28 20:15:27 UTC,-74.01071929999999,40.71140671,-73.97446442,40.73670578,1,14.063399999999993
2013-01-23 13:49:19 UTC,-73.991158,40.757738,-73.979972,40.777972,1,8.900799999999998
2013-01-23 13:49:19 UTC,-73.862608,40.768571,-74.00040600000001,40.735446,1,15.693919999999999
2014-03-12 19:19:31 UTC,-74.005883,40.740339,-73.97360400000001,40.674504,1,14.202999999999996
2014-03-12 19:19:31 UTC,-73.86442,40.770643,-73.937983,40.804584000000006,1,9.635290102850234
2014-03-12 19:19:31 UTC,-73.980346,40.754532,-73.979977,40.739436,1,8.233600000000001
2010-07-26 09:54:11 UTC,-73.995468,40.759312,-73.98691600000001,40.755635,1,6.213999999999996
2012-01-03 08:49:15 UTC,-74.006473,40.733639000000004,-73.99051700000001,40.738313,1,6.744183430697516
2012-01-03 08:49:15 UTC,-73.7768,40.6453,-74.0045,40.7172,1,8.91358708754021
2012-01-03 08:49:15 UTC,-73.925065,40.744178999999995,-73.935797,40.743268,1,8.342220000000012
2012-01-03 08:49:15 UTC,-74.006474,40.731773,-74.00292900000001,40.739152000000004,1,5.784599999999998
2012-11-05 14:49:19 UTC,-73.96670400000001,40.795928,-73.981002,40.747907,1,12.107199999999985
2012-11-05 14:49:19 UTC,-73.96041,40.769565,-73.952225,40.768972,1,6.723999999999999
2012-06-09 19:03:11 UTC,-73.975404,40.757991,-73.953673,40.770171999999995,1,8.217999999999988
2012-06-09 19:03:11 UTC,-73.980796,40.784884999999996,-73.961844,40.757802000000005,1,9.921041441097962
2012-06-09 19:03:11 UTC,-73.957815,40.769662,-73.959726,40.771097999999995,1,5.635799999999994
2012-06-09 19:03:11 UTC,-73.984841,40.748884999999994,-73.955549,40.776719,1,9.827059999999989
2012-06-09 19:03:11 UTC,-73.983244,40.781218,-73.950183,40.775976,1,9.390259999999994
2010-10-17 23:12:19 UTC,-73.97081700000001,40.762624,-73.992574,40.743382000000004,1,8.692200000000009
2010-10-17 23:12:19 UTC,-73.99414300000001,40.751109,-73.97891700000001,40.752602,1,7.199800000000006
2010-10-17 23:12:19 UTC,-74.000671,40.742236,-73.993726,40.749047999999995,1,5.588800000000001
2010-10-17 23:12:19 UTC,-73.985392,40.747982,-73.979656,40.781478,1,10.711000000000002
2010-10-17 23:12:19 UTC,-73.961376,40.762689,-73.952463,40.772193,1,5.33679999999999
2014-06-07 12:21:11 UTC,-73.863528,40.770162,-73.972971,40.756509,1,11.342600000000003
2014-06-07 12:21:11 UTC,-73.970825,40.788591,-73.954008,40.778977000000005,1,8.23133185576887
2011-09-08 22:37:43 UTC,-73.962489,40.805015999999995,-73.97427900000001,40.793955,1,6.971000000000009
2011-09-08 22:37:43 UTC,-73.979912,40.722733000000005,-73.992701,40.745360999999995,1,8.912600000000003
2011-09-08 22:37:43 UTC,-73.954364,40.774688,-73.912275,40.725876,1,11.148940205700468
2011-09-08 22:37:43 UTC,-73.979176,40.785031,-73.99126,40.750170000000004,1,10.616400000000008
2014-10-30 19:25:15 UTC,-73.77665400000001,40.645333,-73.984117,40.72103,1,9.903999999999996
2014-10-30 19:25:15 UTC,-73.95506,40.764944,-73.947855,40.770906,1,5.922600000000001
2014-10-30 19:25:15 UTC,-73.993984,40.726805999999996,-73.99506600000001,40.732479999999995,1,7.123235803948559
2014-10-30 19:25:15 UTC,-73.9938,40.758852000000005,-73.82531,40.741417,1,14.477719999999993
2014-10-30 19:25:15 UTC,-73.991014,40.738959,-73.992091,40.754216,1,8.5186
2010-06-18 22:52:11 UTC,-73.989795,40.729819,-73.98351600000001,40.726271999999994,1,5.947200000000002
2011-02-16 05:49:51 UTC,-73.956975,40.774941999999996,-73.952686,40.789275,1,6.106799999999989
2011-09-13 13:31:51 UTC,-73.9885,40.7388,-73.9809,40.7478,1,6.5394
2011-09-13 13:31:51 UTC,-73.975181,40.761942,-73.786487,40.639041,1,17.329820000000016
2011-09-13 13:31:51 UTC,-73.97229899999999,40.786387,-73.97961600000001,40.776326,1,5.803799999999989
2009-09-28 04:31:39 UTC,-73.989642,40.690271,-73.98774300000001,40.724484000000004,1,10.274974175080397
2009-01-11 03:31:55 UTC,-73.990626,40.761021,-73.916257,40.773134999999996,1,12.100540000000027
2009-01-11 03:31:55 UTC,-73.98807099999999,40.734966,-73.99753299999999,40.766636,1,8.166708062690034
2009-01-11 03:31:55 UTC,-73.974981,40.79022,-73.941061,40.829062,1,9.354800000000001
2009-01-11 03:31:55 UTC,-73.988766,40.747628000000006,-74.00564200000001,40.745129999999996,1,6.560400000000007
2014-01-24 03:38:19 UTC,-73.970826,40.758565999999995,-74.007526,40.70507,1,17.561815745788174
2014-08-06 18:03:31 UTC,-73.988871,40.745071,-73.971939,40.763038,1,10.0618
2014-08-06 18:03:31 UTC,-74.008966,40.74733,-73.995547,40.733404,1,8.22718343069751
2009-08-26 00:46:43 UTC,-73.984227,40.761027,-73.99035,40.775332,1,6.081399999999997
2014-01-19 09:28:55 UTC,-73.97539300000001,40.73316,-73.964366,40.793903,1,13.728599999999998
2010-01-27 06:01:59 UTC,-73.99069399999999,40.750948,-74.001385,40.736952,1,6.258600000000008
2011-11-30 23:09:47 UTC,-73.99206099999999,40.750111,-73.98517700000001,40.715373,1,12.5926
2011-11-30 23:09:47 UTC,-74.00878399999999,40.708458,-73.981801,40.690243,1,10.41819999999999
2011-11-30 23:09:47 UTC,-73.977041,40.756819,-73.99108000000001,40.750313,1,6.609999999999993
2014-08-03 23:37:31 UTC,-73.99394000000001,40.751453999999995,-73.980848,40.729832,1,9.87126
2014-08-03 23:37:31 UTC,-73.96016800000001,40.657068,-73.979842,40.687393,1,9.75716
2014-08-03 23:37:31 UTC,-73.994188,40.75107,-74.005772,40.737460999999996,1,8.01688
